post_id,text,post_text,shared_text,time,image,video,likes,comments,shares,post_url,link
2608622236067298,"#Sheffession9928
Happy to be leaving uni with a 2:1.
2 Sheffession submissions.
1 Sheffutation submission.
All above 100 likes.
Shame about the degree though.","#Sheffession9928
Happy to be leaving uni with a 2:1.
2 Sheffession submissions.
1 Sheffutation submission.
All above 100 likes.
Shame about the degree though.",,1595254806,,,264,0,0,https://m.facebook.com/story.php?story_fbid=2608622236067298&id=2026217620974432,
2608432572752931,"#Sheffession9927
Genuinely interested...
McDonald’s gherkins/pickles
👍🏼 - don’t mind them
❤️ - love them
😡 - hate them","#Sheffession9927
Genuinely interested...
McDonald’s gherkins/pickles
👍🏼 - don’t mind them
❤️ - love them
😡 - hate them",,1595234344,,,233,8,0,https://m.facebook.com/story.php?story_fbid=2608432572752931&id=2026217620974432,
2607937296135792,"#Sheffession9926
I routinely leave whatever book I'm reading on the kitchen table, secure in the knowledge none of my housemates, nor their friends, will be particularly interested in what I'm reading. So I never expect my books to go missing. Fast forward to a house party, where I had left my copy of Why Marx Was Right on the side, and I stark drunkenly panicking that I can't find my book (or my baccie for that matter) anywhere! And as much as I acknowledge wanting to nab a copy of somebody's revolutionary literature during a sesh being an absolute mood...if my comrade has my book, could they please return it ;)","#Sheffession9926
I routinely leave whatever book I'm reading on the kitchen table, secure in the knowledge none of my housemates, nor their friends, will be particularly interested in what I'm reading. So I never expect my books to go missing. Fast forward to a house party, where I had left my copy of Why Marx Was Right on the side, and I stark drunkenly panicking that I can't find my book (or my baccie for that matter) anywhere! And as much as I acknowledge wanting to nab a copy of somebody's revolutionary literature during a sesh being an absolute mood...if my comrade has my book, could they please return it ;)",,1595173984,,,100,23,0,https://m.facebook.com/story.php?story_fbid=2607937296135792&id=2026217620974432,
2607786512817537,"#Sheffession9925
Anyone wondering where their missing kitchen items are? Can bet come September you’ll see it all being sold on to new students","#Sheffession9925
Anyone wondering where their missing kitchen items are? Can bet come September you’ll see it all being sold on to new students",,1595159105,https://scontent.ftlv5-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/109760606_2607786516150870_6917500464103606766_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=DMO1oTtizd4AX8lfv56&_nc_ht=scontent.ftlv5-1.fna&tp=14&oh=9e719ea40643855836d0cc6f81d70f3a&oe=5F3E5A75,,145,38,0,,
2607431696186352,"#Sheffession9924
Shoutout to anyone who’s ever got stuck in that Hallam accommodation after a hookup. What genius designed it so you need a key to get out of the courtyard??","#Sheffession9924
Shoutout to anyone who’s ever got stuck in that Hallam accommodation after a hookup. What genius designed it so you need a key to get out of the courtyard??",,1595114165,,,168,16,0,https://m.facebook.com/story.php?story_fbid=2607431696186352&id=2026217620974432,
2607281806201341,"#Sheffession9923
I saw one of my old school friends who I hadn't spoken to in ages suggested on snapchat, so I added them with the intention of saying hi. I went to view her story, tfw I realised she was putting out a price list for special 'meet ups'.
So anyway I'm fifty quid down and completely unrelated, we're having a reunion next Saturday.","#Sheffession9923
I saw one of my old school friends who I hadn't spoken to in ages suggested on snapchat, so I added them with the intention of saying hi. I went to view her story, tfw I realised she was putting out a price list for special 'meet ups'.
So anyway I'm fifty quid down and completely unrelated, we're having a reunion next Saturday.",,1595095870,,,70,2,0,https://m.facebook.com/story.php?story_fbid=2607281806201341&id=2026217620974432,
2607128686216653,"#Sheffession9922
nothing says you don’t give a fuck about anybody but yourself like breaking lockdown with every fucker in South Yorkshire","#Sheffession9922
nothing says you don’t give a fuck about anybody but yourself like breaking lockdown with every fucker in South Yorkshire",,1595081044,,,84,2,0,https://m.facebook.com/story.php?story_fbid=2607128686216653&id=2026217620974432,
2606964906233031,"#Sheffession9921
Most pathetic thing I’ve done this lockdown is cried into my ex’s jumper after he cancelled us meeting. What’s yours?","#Sheffession9921
Most pathetic thing I’ve done this lockdown is cried into my ex’s jumper after he cancelled us meeting. What’s yours?",,1595063352,,,44,1,0,https://m.facebook.com/story.php?story_fbid=2606964906233031&id=2026217620974432,
2606618292934359,"#Sheffession9920
When I used to live with my old flatmates they would smoke weed all the time in the living room. After a while, we grew apart but they would leave their stash in the living room all the time. Long story short I got free weed for the year as I would take just enough to roll a joint or two when I got back from clubbing with my mates and they were asleep. Thanks guys.","#Sheffession9920
When I used to live with my old flatmates they would smoke weed all the time in the living room. After a while, we grew apart but they would leave their stash in the living room all the time. Long story short I got free weed for the year as I would take just enough to roll a joint or two when I got back from clubbing with my mates and they were asleep. Thanks guys.",,1595017813,,,67,7,0,https://m.facebook.com/story.php?story_fbid=2606618292934359&id=2026217620974432,
2606480719614783,"#Sheffession9919
Once went to tank and saw some lad shagging a bird in the smokers, he spaffed his pants in seconds","#Sheffession9919
Once went to tank and saw some lad shagging a bird in the smokers, he spaffed his pants in seconds",,1595002926,,,31,1,0,https://m.facebook.com/story.php?story_fbid=2606480719614783&id=2026217620974432,
2606319102964278,"#Sheffession9918
Went down to Sheffield to visit a girl I've been messaging over all of lockdown and got up in the middle of the night and pissed all over her room whilst sleep walking 😬, not my proudest moment but I think she was probably fairly impressed, is she weird for still wanting to see me after again after this?
😂 = Yes
👍 = Nah she's probably got a piss fetish","#Sheffession9918
Went down to Sheffield to visit a girl I've been messaging over all of lockdown and got up in the middle of the night and pissed all over her room whilst sleep walking 😬, not my proudest moment but I think she was probably fairly impressed, is she weird for still wanting to see me after again after this?
😂 = Yes
👍 = Nah she's probably got a piss fetish",,1594988045,,,266,14,0,https://m.facebook.com/story.php?story_fbid=2606319102964278&id=2026217620974432,
2605947039668151,"#Sheffession9917
Messaged my dealer at the weekend and he replied “who’s this?”
I’m worried that he’s pissed off that I didn’t check up on him during lockdown and has moved on to another smackhead 😢","#Sheffession9917
Messaged my dealer at the weekend and he replied “who’s this?”
I’m worried that he’s pissed off that I didn’t check up on him during lockdown and has moved on to another smackhead 😢",,1594944365,,,53,2,0,https://m.facebook.com/story.php?story_fbid=2605947039668151&id=2026217620974432,
2605734469689408,"#Sheffession9916
The key difference between a fresher and a third year is being able to say “yeah I’ve had enough to drink”","#Sheffession9916
The key difference between a fresher and a third year is being able to say “yeah I’ve had enough to drink”",,1594924806,,,187,45,0,https://m.facebook.com/story.php?story_fbid=2605734469689408&id=2026217620974432,
2605581656371356,"#Sheffession9915
Wow I wonder how Hallam got this idea","#Sheffession9915
Wow I wonder how Hallam got this idea",,1594909932,https://scontent.ftlv5-1.fna.fbcdn.net/v/t1.0-9/108597327_2605581663038022_891717945744238900_n.png?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=nWyyd9PbWAoAX8vEcqy&_nc_ht=scontent.ftlv5-1.fna&oh=ba306746827aa3822a7e758585777edf&oe=5F3F8CA5,,208,2,0,,
2605472546382267,"#Sheffession9914
I miss Leo Bojesen","#Sheffession9914
I miss Leo Bojesen",,1594900206,,,155,12,0,https://m.facebook.com/story.php?story_fbid=2605472546382267&id=2026217620974432,
2605313703064818,"#Sheffession9913
My boyfriend is best mates with my BFF's boyfriend. The other day my boyfriend told me a secret about him which I think could impact her opinion of him. However, I am not meant to know and if I tell her it could ruin my relationship and his friendship. Advice please, I don't know what to do!!!!","#Sheffession9913
My boyfriend is best mates with my BFF's boyfriend. The other day my boyfriend told me a secret about him which I think could impact her opinion of him. However, I am not meant to know and if I tell her it could ruin my relationship and his friendship. Advice please, I don't know what to do!!!!",,1594881314,,,35,6,0,https://m.facebook.com/story.php?story_fbid=2605313703064818&id=2026217620974432,
2605020483094140,"#Sheffession9912
in regards to #Sheffession9892 as the only northerner in a house of southerners the ratio of love to likes has made me feel more alive than ever","#Sheffession9912
in regards to #Sheffession9892 as the only northerner in a house of southerners the ratio of love to likes has made me feel more alive than ever",,1594847587,,,54,2,0,https://m.facebook.com/story.php?story_fbid=2605020483094140&id=2026217620974432,
2604926093103579,"#Sheffession9911
Back in first year (it’s been a while), went back to a girl’s flat after a night out, was all going well and we were gonna have sex. But as I was opening the condom wrapper, she gives me the most painful handjob and I go completely soft and couldn’t get it back up and we gave up. I’ll be honest I’m still embarrassed about that to this day.","#Sheffession9911
Back in first year (it’s been a while), went back to a girl’s flat after a night out, was all going well and we were gonna have sex. But as I was opening the condom wrapper, she gives me the most painful handjob and I go completely soft and couldn’t get it back up and we gave up. I’ll be honest I’m still embarrassed about that to this day.",,1594837567,,,36,2,0,https://m.facebook.com/story.php?story_fbid=2604926093103579&id=2026217620974432,
2604829653113223,"#Sheffession9910
Met the friendliest cuddly cat on glebe road today. He shouted at me for attention and followed me for a couple houses down the road before turning round to go home. Just wanted to share so any crazy cat ladies in need of some love can go hunt him down for snuggles. He was loving the attention so reckon he would appreciate it😊❤️","#Sheffession9910
Met the friendliest cuddly cat on glebe road today. He shouted at me for attention and followed me for a couple houses down the road before turning round to go home. Just wanted to share so any crazy cat ladies in need of some love can go hunt him down for snuggles. He was loving the attention so reckon he would appreciate it😊❤️",,1594827845,,,116,21,0,https://m.facebook.com/story.php?story_fbid=2604829653113223&id=2026217620974432,
2604616473134541,"#Sheffession9908
So... what is everyone doing with their 2020 Varsity merch?","#Sheffession9908
So... what is everyone doing with their 2020 Varsity merch?",,1594806606,,,45,11,0,https://m.facebook.com/story.php?story_fbid=2604616473134541&id=2026217620974432,
2604285419834313,"#Sheffession9907
You know it’s a good shag when both nipple piercings come out","#Sheffession9907
You know it’s a good shag when both nipple piercings come out",,1594768506,,,48,1,0,https://m.facebook.com/story.php?story_fbid=2604285419834313&id=2026217620974432,
2604144473181741,"#Sheffession9906
Help I'm a veggie and I'm addicted to maccies cheeseburgers","#Sheffession9906
Help I'm a veggie and I'm addicted to maccies cheeseburgers",,1594753207,,,78,42,0,https://m.facebook.com/story.php?story_fbid=2604144473181741&id=2026217620974432,
2604011396528382,"#Sheffession9905
Ok so a few days ago my old flatmates from first year went to IKEA and came back with a stuffed snake toy called Djungelskog. On a slightly drunken night I made it my personal mission to steal this from their flat. Having succeeded in this aim I suggest you follow @djungel.skog on Instagram to follow it's adventures across Sheffield and perhaps even beyond if you're still bored in lockdown.","#Sheffession9905
Ok so a few days ago my old flatmates from first year went to IKEA and came back with a stuffed snake toy called Djungelskog. On a slightly drunken night I made it my personal mission to steal this from their flat. Having succeeded in this aim I suggest you follow @djungel.skog on Instagram to follow it's adventures across Sheffield and perhaps even beyond if you're still bored in lockdown.",,1594741266,https://scontent.ftlv5-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/108013910_2604011399861715_4580338697085274094_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=CDtqziuTYQEAX_g4Lxs&_nc_ht=scontent.ftlv5-1.fna&tp=14&oh=dce5c26530f1f706d54156e6ed44db96&oe=5F3EB6C8,,227,19,0,,
2603869613209227,"#Sheffession9904
The IC and ROAR have the same energy , I can’t explain why.","#Sheffession9904
The IC and ROAR have the same energy , I can’t explain why.",,1594728065,,,241,6,0,https://m.facebook.com/story.php?story_fbid=2603869613209227&id=2026217620974432,
2603504369912418,"#Sheffession9903
The university are supposedly telling departments that they're all going to have to make some fairly hefty savings next year and these aren't the kinds of savings that they can make by scrimping on materials in practicals and shit. Long story short a lot of lecturers may be facing increased work loads or potentially even redundancies, so if you're emailing any of them about your exam feedback being late or whatever the hell it is undergrads are getting upset about these days, keep in mind that they've probably got enough on their plate.
If anyone deserves your ire it's the big dogs at the top bcos they're the ones making all these decisions and you can bet your last meal deal that their 200k a year asses wont be taking a pay cut.","#Sheffession9903
The university are supposedly telling departments that they're all going to have to make some fairly hefty savings next year and these aren't the kinds of savings that they can make by scrimping on materials in practicals and shit. Long story short a lot of lecturers may be facing increased work loads or potentially even redundancies, so if you're emailing any of them about your exam feedback being late or whatever the hell it is undergrads are getting upset about these days, keep in mind that they've probably got enough on their plate.
If anyone deserves your ire it's the big dogs at the top bcos they're the ones making all these decisions and you can bet your last meal deal that their 200k a year asses wont be taking a pay cut.",,1594686605,,,329,5,0,https://m.facebook.com/story.php?story_fbid=2603504369912418&id=2026217620974432,
2603321046597417,"#Sheffession9902
‘Twas when a student did curse, sheffessions in sight
When a robot did wake with a terrible fright;
It sensed her despair and her drunken state
And grinned as it assembled its evil bait.
For it saw her frustration and thought with a wink,
‘This will surely fuck with her after all that drink’-
So it began its cruel plot, before proudly did gloat:","#Sheffession9902
‘Twas when a student did curse, sheffessions in sight
When a robot did wake with a terrible fright;
It sensed her despair and her drunken state
And grinned as it assembled its evil bait.
For it saw her frustration and thought with a wink,
‘This will surely fuck with her after all that drink’-
So it began its cruel plot, before proudly did gloat:",,1594668065,https://scontent.ftlv5-1.fna.fbcdn.net/v/t1.0-9/107826009_2603321049930750_9037637324120788308_o.png?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=wgneWl8LA_gAX81Czbp&_nc_ht=scontent.ftlv5-1.fna&oh=f54a00bdea2fd7bfd7ccb38eeda2650e&oe=5F3DCD2A,,39,0,0,,
2603200236609498,"#Sheffession9901
Good, old fashioned confession here... I’m graduating so shouldn’t be too much of a deal when my housemates realise what’s been happening!
I have a really strong foot fetish and I steal my housemates’ socks almost every day. Their lack of socks causes them to walk around the house barefoot and I have to conceal my arousal, but I love teasing myself this way.
At least every few days, they complain of not knowing the whereabouts of their socks. I keep them under my bed and use them to wipe up the mess when I finish wanking.","#Sheffession9901
Good, old fashioned confession here... I’m graduating so shouldn’t be too much of a deal when my housemates realise what’s been happening!
I have a really strong foot fetish and I steal my housemates’ socks almost every day. Their lack of socks causes them to walk around the house barefoot and I have to conceal my arousal, but I love teasing myself this way.
At least every few days, they complain of not knowing the whereabouts of their socks. I keep them under my bed and use them to wipe up the mess when I finish wanking.",,1594656486,,,54,66,0,https://m.facebook.com/story.php?story_fbid=2603200236609498&id=2026217620974432,
2603078896621632,"#Sheffession9900
This year just didn’t cut it 😭","#Sheffession9900
This year just didn’t cut it 😭",,1594644966,https://scontent.ftlv5-1.fna.fbcdn.net/v/t1.0-9/107848753_2603078903288298_6325985699650963916_o.png?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=fFX-9ESxLEoAX-GA7si&_nc_ht=scontent.ftlv5-1.fna&oh=6295126c8fa4b7b75725a25f0cce8b60&oe=5F41686B,,1160,42,0,,
2602941739968681,"#Sheffession9899
Alright, which one of you shandy boy southerners made this?
First of all, you've got it all the wrong way around.
Second, the only people who thinks Twinings is good tea are the same twats with more money than sense.","#Sheffession9899
Alright, which one of you shandy boy southerners made this?
First of all, you've got it all the wrong way around.
Second, the only people who thinks Twinings is good tea are the same twats with more money than sense.",,1594630087,https://scontent.ftlv5-1.fna.fbcdn.net/v/t1.0-9/107838119_2602941743302014_8202914849135846541_n.png?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=e9ScPU_In9sAX9joU1Q&_nc_ht=scontent.ftlv5-1.fna&oh=4cc4e2011d87d965a6f81c666e2ae5d8&oe=5F3F52F5,,140,98,0,,
2602606580002197,"#Sheffession9898
Went to Newcastle for a night out. Met a lad who wiped back to front. I will never be going back again","#Sheffession9898
Went to Newcastle for a night out. Met a lad who wiped back to front. I will never be going back again",,1594588925,,,52,11,0,https://m.facebook.com/story.php?story_fbid=2602606580002197&id=2026217620974432,
2602490840013771,"#Sheffession9897
Winning best students union for the 900th consecutive year is not a substitute for a personality","#Sheffession9897
Winning best students union for the 900th consecutive year is not a substitute for a personality",,1594576807,,,342,1,0,https://m.facebook.com/story.php?story_fbid=2602490840013771&id=2026217620974432,
2602307280032127,"#Sheffession9896
Uni is watching your middle class housemates passive-aggressively comment on each others cooking.","#Sheffession9896
Uni is watching your middle class housemates passive-aggressively comment on each others cooking.",,1594561508,,,224,88,0,https://m.facebook.com/story.php?story_fbid=2602307280032127&id=2026217620974432,
2602126110050244,"#Sheffession9895
Sheffield students be like ‘I know a place’ then take you to Tank","#Sheffession9895
Sheffield students be like ‘I know a place’ then take you to Tank",,1594542364,,,216,28,0,https://m.facebook.com/story.php?story_fbid=2602126110050244&id=2026217620974432,
2601756520087203,"#Sheffession9894
Asked my girlfriend for a blowjob - she said no because her ‘mouth feels small today.’ Sad reacts only","#Sheffession9894
Asked my girlfriend for a blowjob - she said no because her ‘mouth feels small today.’ Sad reacts only",,1594497484,,,52,0,0,https://m.facebook.com/story.php?story_fbid=2601756520087203&id=2026217620974432,
2601585350104320,"#Sheffession9893
so this happened a while back but one time I went go-karting and the dude put out his hand to say stop, but i ended up highfiving him instead. I wanted to run myself over after that","#Sheffession9893
so this happened a while back but one time I went go-karting and the dude put out his hand to say stop, but i ended up highfiving him instead. I wanted to run myself over after that",,1594482188,,,137,5,0,https://m.facebook.com/story.php?story_fbid=2601585350104320&id=2026217620974432,
2601430816786440,"#Sheffession9892
Okay, so I’m trying to settle a debate here between myself (a southern lad) and a northern girl about what you call the meal you have in the evening, she’s convinced it’s Tea, but Tea is what you go out for in the afternoon and I’m 100% certain it’s called Dinner but she believes that Lunch is called Dinner, do Sheffield I need your help to prove this Menace wrong
👍 = Dinner
❤️ = Tea
(If you call it supper or something else then you can bugger off back to the hole from whence you came)","#Sheffession9892
Okay, so I’m trying to settle a debate here between myself (a southern lad) and a northern girl about what you call the meal you have in the evening, she’s convinced it’s Tea, but Tea is what you go out for in the afternoon and I’m 100% certain it’s called Dinner but she believes that Lunch is called Dinner, do Sheffield I need your help to prove this Menace wrong
👍 = Dinner
❤️ = Tea
(If you call it supper or something else then you can bugger off back to the hole from whence you came)",,1594466885,,,936,87,0,https://m.facebook.com/story.php?story_fbid=2601430816786440&id=2026217620974432,
2601048810157974,"#Sheffession9891
Just a friendly reminder to check in on your friends. Even if you haven't spoken in months, just give them a message! They will appreciate it and most likely be happy you took the time to talk to them :)","#Sheffession9891
Just a friendly reminder to check in on your friends. Even if you haven't spoken in months, just give them a message! They will appreciate it and most likely be happy you took the time to talk to them :)",,1594420865,,,223,0,0,https://m.facebook.com/story.php?story_fbid=2601048810157974&id=2026217620974432,
2600878410175014,"#Sheffession9890
Sleeping with a member of university staff is all fun and games until you have to ask them for a reference 🙃","#Sheffession9890
Sleeping with a member of university staff is all fun and games until you have to ask them for a reference 🙃",,1594403226,,,111,9,0,https://m.facebook.com/story.php?story_fbid=2600878410175014&id=2026217620974432,
2600688736860648,"#Sheffession9889
If you’re not getting a smoothie in the meal deal you really need to re-evaluate your life choices.","#Sheffession9889
If you’re not getting a smoothie in the meal deal you really need to re-evaluate your life choices.",,1594388054,,,236,5,0,https://m.facebook.com/story.php?story_fbid=2600688736860648&id=2026217620974432,
2600457793550409,"#Sheffession9888
Need I say more?
#WeAreTheVirus
Credit: Sheffield Tram Superposting","#Sheffession9888
Need I say more?
#WeAreTheVirus
Credit: Sheffield Tram Superposting",,1594368664,https://scontent.ftlv5-1.fna.fbcdn.net/v/t1.0-9/107538760_2600457800217075_6040775846576065438_n.png?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=PgBA-nvoyJgAX-2tuc_&_nc_ht=scontent.ftlv5-1.fna&oh=a25903279cfdb9d35f21222c3d0f3642&oe=5F3FA3A1,,569,10,0,,
2600082013587987,"#Sheffession9887
Not to be judgemental or anything, but if you refer to your parents as “the ‘rents”, you’re likely a massive cunt","#Sheffession9887
Not to be judgemental or anything, but if you refer to your parents as “the ‘rents”, you’re likely a massive cunt",,1594324266,,,106,9,0,https://m.facebook.com/story.php?story_fbid=2600082013587987&id=2026217620974432,
2599670593629129,"#Sheffession9885
Experiments show that when rats play, the big rat has to let the little rat win 30% of the time or the little rat stops playing. This is also completely true for my housemates when playing super smash bros. Love you little rat ❤️","#Sheffession9885
Experiments show that when rats play, the big rat has to let the little rat win 30% of the time or the little rat stops playing. This is also completely true for my housemates when playing super smash bros. Love you little rat ❤️",,1594281787,,,259,75,0,https://m.facebook.com/story.php?story_fbid=2599670593629129&id=2026217620974432,
2599324986997023,"#Sheffession9884
So back in first year I was painfully single, so decided to take matters into my own hands and buy a vibrator. But, being broke as hell I cheaped out and got one from a dodgy site. Worked great and one day when I was getting in the groove the thing broke, which wouldn't have been too bad except it tripped the entire power for our flat, including the lights, so I had to fumble about to get some clothes on. I had no idea how to reset the power so I had to get one of my flatmates to do it. I lied and said a bulb had blown to cover myself but it totally killed the mood.","#Sheffession9884
So back in first year I was painfully single, so decided to take matters into my own hands and buy a vibrator. But, being broke as hell I cheaped out and got one from a dodgy site. Worked great and one day when I was getting in the groove the thing broke, which wouldn't have been too bad except it tripped the entire power for our flat, including the lights, so I had to fumble about to get some clothes on. I had no idea how to reset the power so I had to get one of my flatmates to do it. I lied and said a bulb had blown to cover myself but it totally killed the mood.",,1594237034,,,44,0,0,https://m.facebook.com/story.php?story_fbid=2599324986997023&id=2026217620974432,
2599168530346002,"#Sheffession9883
Returned to halls today to move out and found all of my kitchen products are gone. Absolutely furious as the edge explains they don’t know why or where it’s gone. Nice big bill coming your way acs","#Sheffession9883
Returned to halls today to move out and found all of my kitchen products are gone. Absolutely furious as the edge explains they don’t know why or where it’s gone. Nice big bill coming your way acs",,1594221366,,,114,23,0,https://m.facebook.com/story.php?story_fbid=2599168530346002&id=2026217620974432,
2598996497029872,"#Sheffession9882
Don't be embarrassed to wear a mask, I know people that wear Hallam hoodies in public","#Sheffession9882
Don't be embarrassed to wear a mask, I know people that wear Hallam hoodies in public",,1594205348,,,577,32,0,https://m.facebook.com/story.php?story_fbid=2598996497029872&id=2026217620974432,
2598609533735235,"#Sheffession9881
I have it on good authority (the person who caught him) that a former MP for a Sheffield constituency (you can guess who) was barred from the Wick at Both Ends after wanking in the toilets. My pals have been calling it the Wank at Both Ends for two years.","#Sheffession9881
I have it on good authority (the person who caught him) that a former MP for a Sheffield constituency (you can guess who) was barred from the Wick at Both Ends after wanking in the toilets. My pals have been calling it the Wank at Both Ends for two years.",,1594157046,,,91,11,0,https://m.facebook.com/story.php?story_fbid=2598609533735235&id=2026217620974432,
2598454110417444,,,,1594139772,,,74,10,0,https://m.facebook.com/story.php?story_fbid=2598454110417444&id=2026217620974432,
